A,B,C,D
1.0,21.0,32.98999999977648,387.089999999404
2.0,20.0,38.36999998569488,368.1300000059605
3.0,7.0,42.98999999977648,121.23999999046326
4.0,36.0,48.189999993443486,672.0599999982119
5.0,20.0,53.150000001788136,368.0300000007451
6.0,0.0,58.239999990463254,-11.819999997019767
7.0,14.0,63.21999999463558,254.28000001192092
8.0,24.0,68.32999999403954,444.08000000149013
9.0,17.0,73.19999999880791,311.3200000035763
10.0,20.0,78.28000001192093,368.08000000149013
11.0,1.0,83.08999999940396,7.2500000107288365
12.0,1.0,88.26999999165535,7.239999990463257
13.0,12.0,93.03000000074506,215.98
14.0,17.0,98.35999999523163,311.00999999932947
15.0,6.0,103.15000000178814,102.10999999523163
16.0,4.0,108.26999999165535,64.25000001072883
17.0,18.0,113.13000000596047,330.0399999986589
18.0,0.0,118.01999999910593,-11.780000005364418
19.0,12.0,123.08999999940396,215.98999999977647
20.0,17.0,128.29999999284746,311.089999999404
21.0,10.0,133.03999999865889,178.03999999865889
22.0,29.0,138.15000000178813,539.2100000041723
23.0,0.0,143.35999999523162,-11.709999997615814
24.0,7.0,148.03999999865889,121.1899999934435
25.0,30.0,153.23999999046325,558.1200000005961
26.0,31.0,158.05999999821185,577.1699999976158
27.0,29.0,163.26000000119208,539.1699999976158
28.0,10.0,168.16000000715255,178.13000000596045
29.0,25.0,173.35000000476836,463.32999999403955
30.0,4.0,178.1399999964237,64.03999999865889
31.0,31.0,183.07000000357627,577.2399999904633
32.0,26.0,188.13000000596045,482.1300000059605
33.0,18.0,193.23,329.9899999997765
34.0,18.0,198.09999999731778,330.15000000178816
35.0,27.0,203.32999999403953,501.05000000029804
36.0,21.0,208.310000013113,387.21000000417234
37.0,3.0,213.08999999940394,45.25000001072883
38.0,16.0,218.15000000178813,292.00999999932947
39.0,13.0,223.15000000178813,235.32999999403953
40.0,28.0,228.18000000298022,520.2900000023842
41.0,16.0,233.1399999964237,292.1600000071526
42.0,3.0,238.3400000143051,45.29999999284744
43.0,15.0,243.09999999731778,273.3200000035763
44.0,34.0,248.26000000119208,634.3200000035763
45.0,7.0,253.28000001192092,121.35000000476838
46.0,5.0,258.26999999165537,83.31000001311303
47.0,34.0,263.18000000298025,634.0599999982119
48.0,0.0,268.23,-11.77
49.0,8.0,273.1999999988079,140.18000000298022
50.0,9.0,278.01999999910595,159.1399999964237
51.0,19.0,282.999999999553,349.3699999856949
52.0,14.0,288.35999999523165,254.35000000476836
53.0,10.0,293.34000001430513,178.23999999046325
54.0,10.0,298.12000000059606,178.36999998569488
55.0,29.0,303.25000001072885,539.1800000029803
56.0,11.0,308.1999999988079,197.15000000178813
57.0,27.0,313.13999999642374,501.0399999986589
58.0,26.0,318.2600000011921,482.35999999523165
59.0,13.0,323.3500000047684,235.18999999344348
60.0,13.0,328.32999999403955,235.18000000298022
61.0,9.0,333.3699999856949,159.3400000143051
62.0,39.0,338.23,729.1500000017882
63.0,39.0,343.08000000149013,729.23
64.0,4.0,348.25000001072885,64.18000000298022
65.0,33.0,353.3200000035763,615.2100000041723
66.0,16.0,358.28000001192095,292.2600000011921
67.0,4.0,363.15000000178816,64.10999999523162
68.0,9.0,368.0599999982119,159.29000000238418
69.0,27.0,373.2199999946356,501.08000000149013
70.0,38.0,378.0999999973178,710.280000011921
71.0,6.0,383.0300000007451,102.35999999523163
72.0,3.0,388.01999999910595,45.01999999910593
73.0,17.0,393.1300000059605,311.0700000035763
74.0,22.0,398.26999999165537,406.2399999904633
75.0,33.0,403.0399999986589,615.2199999946356
76.0,25.0,408.12000000059606,463.35999999523165
77.0,3.0,413.3500000047684,44.99999999955296
78.0,3.0,418.2900000023842,45.030000000745055
79.0,14.0,423.01999999910595,253.98999999977647
80.0,27.0,428.10999999523165,501.2399999904633
81.0,0.0,433.34000001430513,-11.860000003576278
82.0,17.0,438.1300000059605,311.15000000178816
83.0,30.0,443.089999999404,558.2500000107289
84.0,11.0,448.21000000417234,197.03999999865889
85.0,34.0,453.089999999404,634.1099999952316
86.0,4.0,458.1999999988079,64.29999999284743
87.0,8.0,462.9899999997765,140.35000000476836
88.0,33.0,469.0,615.2600000011921
89.0,18.0,473.0399999986589,330.1600000071526
90.0,10.0,478.0599999982119,178.16000000715255
91.0,3.0,482.98,45.32999999403953
92.0,37.0,488.34000001430513,691.3500000047684
93.0,19.0,493.13999999642374,349.26999999165537
94.0,5.0,498.1600000071526,83.34000001430512
95.0,33.0,503.10999999523165,615.3599999952316
96.0,28.0,508.25000001072885,520.1800000029803
97.0,18.0,513.3699999856949,330.15000000178816
98.0,39.0,518.0999999973178,728.9899999997765
99.0,29.0,523.1300000059605,539.310000013113
100.0,6.0,528.3299999940396,102.21999999463559
